section,row,seat,price_usd,selection_type,scraped_at
101,H,7,,,2026-07-06T22:33:02Z
101,H,8,,,2026-07-06T22:33:02Z
103,F,1,,,2026-07-06T22:33:02Z
103,F,2,,,2026-07-06T22:33:02Z
103,K,13,,,2026-07-06T22:33:02Z
103,K,14,,,2026-07-06T22:33:02Z
104,EE,3,,,2026-07-06T22:33:02Z
104,EE,4,,,2026-07-06T22:33:02Z
105,FF,2,,,2026-07-06T22:33:02Z
105,FF,3,,,2026-07-06T22:33:02Z
105,GG,5,,,2026-07-06T22:33:02Z
105,GG,6,,,2026-07-06T22:33:02Z
106,DD,3,,,2026-07-06T22:33:02Z
106,DD,4,,,2026-07-06T22:33:02Z
106,L,4,,,2026-07-06T22:33:02Z
106,L,5,,,2026-07-06T22:33:02Z
108,L,3,,,2026-07-06T22:33:02Z
108,L,4,,,2026-07-06T22:33:02Z
108,N,10,,,2026-07-06T22:33:02Z
108,N,11,,,2026-07-06T22:33:02Z
108,N,12,,,2026-07-06T22:33:02Z
108,N,13,,,2026-07-06T22:33:02Z
108,P,1,,,2026-07-06T22:33:02Z
108,P,2,,,2026-07-06T22:33:02Z
109,G,8,,,2026-07-06T22:33:02Z
109,G,9,,,2026-07-06T22:33:02Z
109,K,14,,,2026-07-06T22:33:02Z
109,K,15,,,2026-07-06T22:33:02Z
110,A,5,,,2026-07-06T22:33:02Z
110,A,6,,,2026-07-06T22:33:02Z
110,A,10,,,2026-07-06T22:33:02Z
110,A,11,,,2026-07-06T22:33:02Z
110,D,12,,,2026-07-06T22:33:02Z
110,D,13,,,2026-07-06T22:33:02Z
110,E,9,,,2026-07-06T22:33:02Z
110,E,10,,,2026-07-06T22:33:02Z
110,F,1,,,2026-07-06T22:33:02Z
110,F,2,,,2026-07-06T22:33:02Z
110,H,13,,,2026-07-06T22:33:02Z
110,H,14,,,2026-07-06T22:33:02Z
110,H,15,,,2026-07-06T22:33:02Z
110,H,16,,,2026-07-06T22:33:02Z
111,A,1,,,2026-07-06T22:33:02Z
111,A,2,,,2026-07-06T22:33:02Z
111,A,11,,,2026-07-06T22:33:02Z
111,A,12,,,2026-07-06T22:33:02Z
111,H,14,,,2026-07-06T22:33:02Z
111,H,15,,,2026-07-06T22:33:02Z
112,CC,4,,,2026-07-06T22:33:02Z
112,CC,5,,,2026-07-06T22:33:02Z
112,CC,6,,,2026-07-06T22:33:02Z
112,CC,7,,,2026-07-06T22:33:02Z
112,EE,1,,,2026-07-06T22:33:02Z
112,EE,2,,,2026-07-06T22:33:02Z
112,FF,1,,,2026-07-06T22:33:02Z
112,FF,2,,,2026-07-06T22:33:02Z
113,BB,11,,,2026-07-06T22:33:02Z
113,BB,12,,,2026-07-06T22:33:02Z
113,CC,7,,,2026-07-06T22:33:02Z
113,CC,8,,,2026-07-06T22:33:02Z
114,FF,11,,,2026-07-06T22:33:02Z
114,FF,12,,,2026-07-06T22:33:02Z
203,EE,10,,,2026-07-06T22:33:02Z
203,EE,11,,,2026-07-06T22:33:02Z
205,FF,9,,,2026-07-06T22:33:02Z
205,FF,10,,,2026-07-06T22:33:02Z
FL110,A,5,,,2026-07-06T22:33:02Z
FL110,A,6,,,2026-07-06T22:33:02Z
FL112,A,12,,,2026-07-06T22:33:02Z
FL112,A,13,,,2026-07-06T22:33:02Z
FL114,A,15,,,2026-07-06T22:33:02Z
FL114,A,16,,,2026-07-06T22:33:02Z
