section,row,seat,price_usd,selection_type,scraped_at
011W,1WC,10,609.1,standard,2026-07-03T23:47:03Z
011W,1WC,7,609.1,standard,2026-07-03T23:47:03Z
011W,1WC,8,609.1,standard,2026-07-03T23:47:03Z
011W,1WC,9,609.1,standard,2026-07-03T23:47:03Z
011W,1WC,3,609.1,standard,2026-07-03T23:47:03Z
011W,1WC,4,609.1,standard,2026-07-03T23:47:03Z
011W,1WC,5,609.1,standard,2026-07-03T23:47:03Z
011W,1WC,6,609.1,standard,2026-07-03T23:47:03Z
017B,8,3,1218.2,standard,2026-07-03T23:47:03Z
021A,9,3,1096.38,standard,2026-07-03T23:47:03Z
021B,6,7,1096.38,standard,2026-07-03T23:47:03Z
021B,6,8,1096.38,standard,2026-07-03T23:47:03Z
021B,8,7,1096.38,standard,2026-07-03T23:47:03Z
021B,9,9,1096.38,standard,2026-07-03T23:47:03Z
023,5,7,1400.96,standard,2026-07-03T23:47:03Z
024A,5,5,1096.38,standard,2026-07-03T23:47:03Z
024B,5,7,1096.38,standard,2026-07-03T23:47:03Z
025,2,9,852.74,standard,2026-07-03T23:47:03Z
026,8,5,822.32,standard,2026-07-03T23:47:03Z
027A,3,7,791.86,standard,2026-07-03T23:47:03Z
027B,3,1,609.1,standard,2026-07-03T23:47:03Z
027B,3,2,609.1,standard,2026-07-03T23:47:03Z
027B,3,3,609.1,standard,2026-07-03T23:47:03Z
027B,3,4,609.1,standard,2026-07-03T23:47:03Z
029,4,4,609.1,standard,2026-07-03T23:47:03Z
029,4,5,609.1,standard,2026-07-03T23:47:03Z
029,4,6,609.1,standard,2026-07-03T23:47:03Z
029,4,1,609.1,standard,2026-07-03T23:47:03Z
029,4,2,609.1,standard,2026-07-03T23:47:03Z
029,4,3,609.1,standard,2026-07-03T23:47:03Z
029W,1WC,1,609.1,standard,2026-07-03T23:47:03Z
029W,1WC,2,609.1,standard,2026-07-03T23:47:03Z
029W,1WC,3,609.1,standard,2026-07-03T23:47:03Z
029W,1WC,4,609.1,standard,2026-07-03T23:47:03Z
029W,1WC,5,609.1,standard,2026-07-03T23:47:03Z
029W,1WC,6,609.1,standard,2026-07-03T23:47:03Z
029W,1WC,10,609.1,standard,2026-07-03T23:47:03Z
029W,1WC,7,609.1,standard,2026-07-03T23:47:03Z
029W,1WC,8,609.1,standard,2026-07-03T23:47:03Z
029W,1WC,9,609.1,standard,2026-07-03T23:47:03Z
