section,row,seat,price_usd,selection_type,scraped_at
101,17,11,206.9,standard,2026-04-01T22:30:40Z
101,17,12,206.9,standard,2026-04-01T22:30:40Z
101,2,7,206.9,standard,2026-04-01T22:30:40Z
101,2,8,206.9,standard,2026-04-01T22:30:40Z
101,3,16,206.9,standard,2026-04-01T22:30:40Z
101,3,17,206.9,standard,2026-04-01T22:30:40Z
102,12,5,181.75,standard,2026-04-01T22:30:40Z
102,12,6,181.75,standard,2026-04-01T22:30:40Z
102,27,17,181.75,standard,2026-04-01T22:30:40Z
102,27,18,181.75,standard,2026-04-01T22:30:40Z
103,36,22,206.9,standard,2026-04-01T22:30:40Z
103,36,23,206.9,standard,2026-04-01T22:30:40Z
105,24,11,303.81,resale,2026-04-01T22:30:40Z
105,24,12,303.81,resale,2026-04-01T22:30:40Z
105,2,11,303.81,resale,2026-04-01T22:30:40Z
105,2,12,303.81,resale,2026-04-01T22:30:40Z
105,5,9,303.81,resale,2026-04-01T22:30:40Z
105,5,10,303.81,resale,2026-04-01T22:30:40Z
105,8,5,303.81,resale,2026-04-01T22:30:40Z
105,8,6,303.81,resale,2026-04-01T22:30:40Z
105,8,1,303.81,resale,2026-04-01T22:30:40Z
105,8,2,303.81,resale,2026-04-01T22:30:40Z
105,9,1,303.81,resale,2026-04-01T22:30:40Z
105,9,2,303.81,resale,2026-04-01T22:30:40Z
106,12,15,328.41,resale,2026-04-01T22:30:40Z
106,12,16,328.41,resale,2026-04-01T22:30:40Z
106,13,7,328.41,resale,2026-04-01T22:30:40Z
106,13,8,328.41,resale,2026-04-01T22:30:40Z
106,14,11,328.41,resale,2026-04-01T22:30:40Z
106,14,12,328.41,resale,2026-04-01T22:30:40Z
106,14,13,328.41,resale,2026-04-01T22:30:40Z
106,14,14,328.41,resale,2026-04-01T22:30:40Z
106,20,10,328.41,resale,2026-04-01T22:30:40Z
106,20,9,328.41,resale,2026-04-01T22:30:40Z
106,29,7,328.41,resale,2026-04-01T22:30:40Z
106,29,8,328.41,resale,2026-04-01T22:30:40Z
107,14,5,286.59,resale,2026-04-01T22:30:40Z
107,14,6,286.59,resale,2026-04-01T22:30:40Z
107,14,7,286.59,resale,2026-04-01T22:30:40Z
107,14,8,286.59,resale,2026-04-01T22:30:40Z
107,16,5,286.59,resale,2026-04-01T22:30:40Z
107,16,6,286.59,resale,2026-04-01T22:30:40Z
107,22,1,286.59,resale,2026-04-01T22:30:40Z
107,22,2,286.59,resale,2026-04-01T22:30:40Z
107,22,3,286.59,resale,2026-04-01T22:30:40Z
107,22,4,286.59,resale,2026-04-01T22:30:40Z
107,23,16,286.59,resale,2026-04-01T22:30:40Z
107,23,17,286.59,resale,2026-04-01T22:30:40Z
107,23,7,286.59,resale,2026-04-01T22:30:40Z
107,23,8,286.59,resale,2026-04-01T22:30:40Z
107,4,15,286.59,resale,2026-04-01T22:30:40Z
107,4,16,286.59,resale,2026-04-01T22:30:40Z
108,17,11,260.76,resale,2026-04-01T22:30:40Z
108,17,12,260.76,resale,2026-04-01T22:30:40Z
108,11,1,260.76,resale,2026-04-01T22:30:40Z
108,11,2,260.76,resale,2026-04-01T22:30:40Z
108,12,15,260.76,resale,2026-04-01T22:30:40Z
108,12,16,260.76,resale,2026-04-01T22:30:40Z
108,12,3,260.76,resale,2026-04-01T22:30:40Z
108,12,4,260.76,resale,2026-04-01T22:30:40Z
108,12,5,260.76,resale,2026-04-01T22:30:40Z
108,12,6,260.76,resale,2026-04-01T22:30:40Z
108,12,7,260.76,resale,2026-04-01T22:30:40Z
108,12,8,260.76,resale,2026-04-01T22:30:40Z
108,19,11,260.76,resale,2026-04-01T22:30:40Z
108,19,12,260.76,resale,2026-04-01T22:30:40Z
108,2,1,260.76,resale,2026-04-01T22:30:40Z
108,2,2,260.76,resale,2026-04-01T22:30:40Z
108,6,4,260.76,resale,2026-04-01T22:30:40Z
108,6,1,260.76,resale,2026-04-01T22:30:40Z
108,6,2,260.76,resale,2026-04-01T22:30:40Z
108,6,3,260.76,resale,2026-04-01T22:30:40Z
108,8,19,260.76,resale,2026-04-01T22:30:40Z
108,8,20,260.76,resale,2026-04-01T22:30:40Z
109,9,1,249.69,resale,2026-04-01T22:30:40Z
109,9,2,249.69,resale,2026-04-01T22:30:40Z
110,22,6,206.9,standard,2026-04-01T22:30:40Z
110,22,7,206.9,standard,2026-04-01T22:30:40Z
110,26,3,206.9,standard,2026-04-01T22:30:40Z
110,26,4,206.9,standard,2026-04-01T22:30:40Z
111,33,1,152.52,resale,2026-04-01T22:30:40Z
111,33,2,152.52,resale,2026-04-01T22:30:40Z
112,10,13,206.9,standard,2026-04-01T22:30:40Z
112,10,14,206.9,standard,2026-04-01T22:30:40Z
112,1,4,206.9,standard,2026-04-01T22:30:40Z
112,1,5,206.9,standard,2026-04-01T22:30:40Z
112,1,20,206.9,standard,2026-04-01T22:30:40Z
112,1,21,206.9,standard,2026-04-01T22:30:40Z
113,17,7,206.9,standard,2026-04-01T22:30:40Z
113,17,8,206.9,standard,2026-04-01T22:30:40Z
113,4,1,206.9,standard,2026-04-01T22:30:40Z
113,4,2,206.9,standard,2026-04-01T22:30:40Z
114,23,3,195.57,resale,2026-04-01T22:30:40Z
114,23,4,195.57,resale,2026-04-01T22:30:40Z
115,20,10,190.65,resale,2026-04-01T22:30:40Z
115,20,9,190.65,resale,2026-04-01T22:30:40Z
116,11,3,238.35,standard,2026-04-01T22:30:40Z
116,11,4,238.35,standard,2026-04-01T22:30:40Z
117,10,7,266.91,resale,2026-04-01T22:30:40Z
117,10,8,266.91,resale,2026-04-01T22:30:40Z
117,14,1,266.91,resale,2026-04-01T22:30:40Z
117,14,2,266.91,resale,2026-04-01T22:30:40Z
117,14,3,266.91,resale,2026-04-01T22:30:40Z
117,14,4,266.91,resale,2026-04-01T22:30:40Z
117,18,13,266.91,resale,2026-04-01T22:30:40Z
117,18,14,266.91,resale,2026-04-01T22:30:40Z
117,19,7,266.91,resale,2026-04-01T22:30:40Z
117,19,8,266.91,resale,2026-04-01T22:30:40Z
117,2,4,266.91,resale,2026-04-01T22:30:40Z
117,2,3,266.91,resale,2026-04-01T22:30:40Z
117,9,5,266.91,resale,2026-04-01T22:30:40Z
117,9,6,266.91,resale,2026-04-01T22:30:40Z
117,9,9,266.91,resale,2026-04-01T22:30:40Z
117,9,1,266.91,resale,2026-04-01T22:30:40Z
117,9,10,266.91,resale,2026-04-01T22:30:40Z
117,9,2,266.91,resale,2026-04-01T22:30:40Z
118,17,15,351.55,standard,2026-04-01T22:30:40Z
118,17,16,351.55,standard,2026-04-01T22:30:40Z
118,11,11,351.55,standard,2026-04-01T22:30:40Z
118,11,12,351.55,standard,2026-04-01T22:30:40Z
118,11,13,351.55,standard,2026-04-01T22:30:40Z
118,11,14,351.55,standard,2026-04-01T22:30:40Z
118,4,5,351.55,standard,2026-04-01T22:30:40Z
118,4,6,351.55,standard,2026-04-01T22:30:40Z
118,7,1,351.55,standard,2026-04-01T22:30:40Z
118,7,2,351.55,standard,2026-04-01T22:30:40Z
119,17,3,332.1,resale,2026-04-01T22:30:40Z
119,17,4,332.1,resale,2026-04-01T22:30:40Z
119,11,1,332.1,resale,2026-04-01T22:30:40Z
119,11,2,332.1,resale,2026-04-01T22:30:40Z
119,14,3,332.1,resale,2026-04-01T22:30:40Z
119,14,4,332.1,resale,2026-04-01T22:30:40Z
119,16,5,332.1,resale,2026-04-01T22:30:40Z
119,16,6,332.1,resale,2026-04-01T22:30:40Z
119,2,14,332.1,resale,2026-04-01T22:30:40Z
119,2,15,332.1,resale,2026-04-01T22:30:40Z
120,17,5,273.06,resale,2026-04-01T22:30:40Z
120,17,6,273.06,resale,2026-04-01T22:30:40Z
120,11,19,273.06,resale,2026-04-01T22:30:40Z
120,11,20,273.06,resale,2026-04-01T22:30:40Z
120,12,3,273.06,resale,2026-04-01T22:30:40Z
120,12,4,273.06,resale,2026-04-01T22:30:40Z
120,15,15,273.06,resale,2026-04-01T22:30:40Z
120,15,16,273.06,resale,2026-04-01T22:30:40Z
120,15,2,273.06,resale,2026-04-01T22:30:40Z
120,28,1,273.06,resale,2026-04-01T22:30:40Z
120,28,2,273.06,resale,2026-04-01T22:30:40Z
120,7,9,273.06,resale,2026-04-01T22:30:40Z
120,7,10,273.06,resale,2026-04-01T22:30:40Z
121,11,1,225.8,standard,2026-04-01T22:30:40Z
121,11,2,225.8,standard,2026-04-01T22:30:40Z
121,6,1,225.8,standard,2026-04-01T22:30:40Z
121,6,2,225.8,standard,2026-04-01T22:30:40Z
122,36,11,168.51,resale,2026-04-01T22:30:40Z
122,36,12,168.51,resale,2026-04-01T22:30:40Z
122,36,3,168.51,resale,2026-04-01T22:30:40Z
122,36,4,168.51,resale,2026-04-01T22:30:40Z
122,36,5,168.51,resale,2026-04-01T22:30:40Z
122,36,6,168.51,resale,2026-04-01T22:30:40Z
123,36,25,178.35,resale,2026-04-01T22:30:40Z
123,36,26,178.35,resale,2026-04-01T22:30:40Z
124,1,19,172.2,resale,2026-04-01T22:30:40Z
124,1,20,172.2,resale,2026-04-01T22:30:40Z
124,37,18,172.2,resale,2026-04-01T22:30:40Z
124,37,19,172.2,resale,2026-04-01T22:30:40Z
303,3,10,82.85,standard,2026-04-01T22:30:40Z
303,3,11,82.85,standard,2026-04-01T22:30:40Z
305,1,12,209.1,resale,2026-04-01T22:30:40Z
305,1,13,209.1,resale,2026-04-01T22:30:40Z
308,7,4,135.3,resale,2026-04-01T22:30:40Z
308,7,3,135.3,resale,2026-04-01T22:30:40Z
309,5,7,135.3,resale,2026-04-01T22:30:40Z
309,5,8,135.3,resale,2026-04-01T22:30:40Z
314,1,10,110.3,standard,2026-04-01T22:30:40Z
314,1,11,110.3,standard,2026-04-01T22:30:40Z
322,4,6,82.85,standard,2026-04-01T22:30:40Z
322,4,7,82.85,standard,2026-04-01T22:30:40Z
324,1,14,153.75,resale,2026-04-01T22:30:40Z
324,1,15,153.75,resale,2026-04-01T22:30:40Z
324,3,21,153.75,resale,2026-04-01T22:30:40Z
324,3,22,153.75,resale,2026-04-01T22:30:40Z
325,3,5,215.25,resale,2026-04-01T22:30:40Z
325,3,6,215.25,resale,2026-04-01T22:30:40Z
326,4,1,110.3,standard,2026-04-01T22:30:40Z
326,4,2,110.3,standard,2026-04-01T22:30:40Z
326,5,4,110.3,standard,2026-04-01T22:30:40Z
326,5,3,110.3,standard,2026-04-01T22:30:40Z
326,8,11,110.3,standard,2026-04-01T22:30:40Z
326,8,12,110.3,standard,2026-04-01T22:30:40Z
406,12,10,82.85,standard,2026-04-01T22:30:40Z
406,12,11,82.85,standard,2026-04-01T22:30:40Z
406,12,12,82.85,standard,2026-04-01T22:30:40Z
406,12,13,82.85,standard,2026-04-01T22:30:40Z
406,12,14,82.85,standard,2026-04-01T22:30:40Z
406,12,15,82.85,standard,2026-04-01T22:30:40Z
406,12,16,82.85,standard,2026-04-01T22:30:40Z
